GP	GS	MIN	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OFF	DEF	TRB	AST	STL	BLK	PF	TOV	PTS	YR	POS	W	H
6	0	2.7	0.33	0.5	0.667	0.0	0.0	0.0	0.67	1.0	0.667	0.17	0.0	0.17	0.17	0.0	0.0	0.17	0.17	1.33	2	2	82	191
3	0	4.3	0.67	1.0	0.667	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.67	1.0	0.0	0.0	0.33	2.33	0.67	1.33	1	4	110	206
1001	473	21.6	3.03	6.47	0.469	0.01	0.08	0.152	1.9	2.61	0.728	1.3	1.91	3.21	1.56	0.97	0.32	1.75	1.25	7.98	1	3	93	198
611	584	37.3	7.0	16.72	0.419	1.26	3.64	0.345	3.8	4.96	0.766	1.14	4.21	5.35	3.95	1.03	0.18	2.51	2.59	19.06	1	3	112	203
318	7	14.9	2.56	5.05	0.507	0.01	0.05	0.118	1.27	1.89	0.675	1.41	2.19	3.59	0.58	0.3	0.31	1.13	0.71	6.39	8	4	104	206
644	78	15.4	1.49	3.16	0.471	0.0	0.04	0.115	0.57	0.97	0.587	1.68	2.49	4.18	0.71	0.51	0.41	2.14	0.81	3.55	1	4	109	206
1083	99	21.7	4.7	10.29	0.457	1.15	2.86	0.402	1.15	1.36	0.843	0.55	1.86	2.42	1.76	0.91	0.22	1.66	1.2	11.7	1	2	86	193
187	32	10.4	1.23	3.02	0.407	0.01	0.02	0.333	0.49	0.96	0.511	0.83	1.49	2.32	0.32	0.29	0.7	1.36	0.58	2.96	8	5	102	211
38	5	12.3	1.79	3.42	0.523	0.0	0.03	0.0	0.71	1.16	0.614	1.18	1.97	3.16	0.5	0.26	0.24	2.29	0.74	4.34	4	4	109	208
43	12	13.9	0.91	2.3	0.394	0.0	0.0	0.0	0.58	0.77	0.758	0.86	1.98	2.84	0.72	0.16	0.44	2.21	0.88	2.4	1	5	122	211
387	107	19.6	3.09	6.93	0.446	0.02	0.08	0.226	2.18	2.68	0.814	1.63	2.65	4.28	0.8	0.38	0.26	2.0	1.21	8.37	7	5	122	208
6	1	9.7	1.5	3.0	0.5	0.0	0.0	0.0	0.0	0.83	0.0	1.67	1.17	2.83	0.17	0.0	0.33	1.83	0.5	3.0	1	5	122	213
153	65	14.0	1.03	2.23	0.463	0.0	0.0	0.0	0.69	1.1	0.621	1.44	2.49	3.93	0.5	0.45	0.62	2.61	0.63	2.75	6	5	116	211
21	0	8.7	0.43	1.33	0.321	0.05	0.14	0.333	0.24	0.43	0.556	0.38	0.86	1.24	0.52	0.14	0.14	1.1	0.52	1.14	6	4	100	208
17	0	4.0	0.41	0.65	0.636	0.0	0.06	0.0	0.06	0.12	0.5	0.06	0.24	0.29	0.53	0.18	0.0	0.18	0.12	0.88	4	2	88	196
801	609	28.0	3.54	7.04	0.502	0.0	0.02	0.0	2.33	3.62	0.643	2.99	5.57	8.56	0.81	0.77	0.47	3.61	1.55	9.4	1	4	109	206
983	896	32.6	4.97	10.8	0.461	1.25	3.16	0.394	3.53	4.05	0.87	0.84	2.78	3.62	2.91	1.65	0.31	2.08	1.86	14.72	1	2	86	191
7	0	11.3	1.29	3.57	0.36	0.0	0.0	0.0	0.71	1.14	0.625	1.29	2.0	3.29	0.71	0.14	0.43	1.86	0.43	3.29	2	5	111	216
226	62	17.4	1.78	4.51	0.394	0.69	1.96	0.352	0.62	0.79	0.787	0.35	1.6	1.95	1.75	0.74	0.13	1.52	1.18	4.87	8	2	88	193
98	7	16.0	1.91	5.07	0.376	0.55	1.73	0.318	0.59	0.7	0.841	0.22	1.06	1.29	1.55	0.63	0.11	1.5	0.96	4.96	5	2	95	188
1238	1186	35.7	8.68	16.96	0.512	0.02	0.1	0.202	4.38	6.16	0.712	3.26	7.85	11.1	2.47	1.75	3.09	3.54	2.96	21.77	2	5	116	213
300	178	19.6	3.53	7.08	0.499	0.0	0.01	0.0	1.46	2.83	0.514	1.69	3.48	5.16	0.63	0.37	1.28	3.53	1.23	8.52	9	5	129	213
362	32	15.1	1.95	4.46	0.438	0.26	0.86	0.304	0.99	1.59	0.623	0.68	1.3	1.98	0.94	0.59	0.15	1.59	0.98	5.16	1	2	95	196
655	168	17.6	1.95	4.66	0.417	0.04	0.18	0.2	0.88	1.27	0.691	0.5	1.29	1.79	2.17	1.1	0.24	1.93	1.11	4.81	1	1	86	188
732	395	25.5	2.9	6.14	0.473	0.78	2.15	0.365	1.97	2.31	0.854	0.71	2.05	2.76	2.56	0.92	0.18	1.96	1.31	8.56	1	2	95	196
732	622	34.1	6.15	12.48	0.493	0.22	0.71	0.307	5.37	6.4	0.84	0.66	2.61	3.28	9.15	1.47	0.24	2.09	3.08	17.9	1	1	82	185
955	455	31.6	4.14	9.6	0.431	1.42	3.98	0.358	1.74	2.35	0.741	1.18	3.29	4.47	2.88	1.25	0.38	2.02	1.17	11.44	1	2	98	198
223	105	15.4	2.55	4.7	0.541	0.0	0.0	0.0	1.04	1.62	0.643	1.52	2.46	3.98	0.54	0.27	0.79	2.14	0.69	6.13	6	5	127	213
552	157	20.8	3.15	7.41	0.425	0.21	0.71	0.292	2.41	3.06	0.787	0.47	1.54	2.01	4.63	1.1	0.08	1.89	2.39	8.91	1	2	82	188
541	137	25.2	2.38	5.91	0.403	0.69	2.0	0.344	1.41	1.73	0.816	0.36	2.06	2.42	4.87	0.91	0.1	2.93	1.97	6.86	1	2	88	191
1072	1039	38.3	11.37	22.89	0.497	0.54	1.66	0.327	6.83	8.18	0.835	1.56	4.67	6.22	5.25	2.35	0.83	2.6	2.73	30.12	1	2	98	198
629	376	28.6	4.71	11.31	0.417	1.93	4.86	0.397	1.52	1.92	0.793	0.58	2.24	2.82	2.06	0.83	0.31	2.03	1.22	12.87	1	3	104	203
120	0	6.5	0.96	1.99	0.481	0.0	0.0	0.0	0.88	1.4	0.631	0.59	0.85	1.44	0.21	0.32	0.23	1.22	0.5	2.8	6	4	102	206
327	101	15.9	1.51	3.44	0.44	0.01	0.03	0.222	1.21	1.96	0.618	1.29	2.34	3.63	0.93	0.28	0.18	1.81	1.13	4.24	8	4	112	206
586	407	28.0	3.45	8.14	0.424	0.52	1.59	0.329	2.73	3.24	0.841	1.03	2.35	3.38	2.01	1.01	0.22	1.86	1.32	10.15	1	2	95	196
37	2	6.8	0.78	1.7	0.46	0.0	0.0	0.0	0.38	0.89	0.424	1.08	0.54	1.62	0.27	0.19	0.05	1.08	0.27	1.95	4	4	118	203
672	297	22.9	3.23	6.84	0.472	0.01	0.06	0.135	1.99	2.78	0.716	1.49	3.54	5.03	0.95	0.76	0.39	2.94	1.41	8.45	1	4	112	206
98	27	12.4	1.51	3.3	0.458	0.02	0.03	0.667	0.48	0.99	0.485	1.33	1.93	3.26	0.49	0.28	0.43	2.24	0.87	3.52	7	4	113	206
889	800	34.9	5.29	12.93	0.409	1.44	4.29	0.336	1.43	1.94	0.736	1.14	2.97	4.12	6.72	2.33	0.34	1.9	2.33	13.46	1	1	86	185
359	210	19.4	2.01	4.19	0.48	0.0	0.0	0.0	0.82	1.21	0.677	1.66	3.38	5.04	0.57	0.47	1.04	1.91	0.57	4.84	9	5	102	208
986	822	32.6	6.84	13.43	0.509	0.83	2.15	0.384	3.67	4.24	0.865	1.04	3.05	4.09	3.5	1.55	0.56	2.08	2.35	18.17	1	3	98	201
3	0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.33	0.33	0.0	0.0	0.33	0.0	0.0	2	5	120	211
57	10	12.0	1.0	2.6	0.385	0.18	0.42	0.417	0.18	0.35	0.5	0.28	1.09	1.37	0.82	0.51	0.11	0.98	0.51	2.35	5	3	100	201
555	432	28.8	5.05	10.72	0.471	0.18	0.67	0.266	1.92	2.44	0.786	0.99	2.76	3.75	3.79	1.07	0.62	2.7	2.1	12.2	9	3	86	201
704	452	26.1	4.29	9.04	0.475	0.43	1.29	0.335	1.76	2.26	0.779	0.99	2.38	3.38	2.0	1.03	0.42	2.73	1.69	10.77	1	2	91	193
624	359	28.2	4.64	10.27	0.452	0.39	1.28	0.302	2.21	3.03	0.73	2.12	4.35	6.46	1.57	0.69	0.76	3.1	1.6	11.88	1	4	109	203
1278	831	28.6	3.56	7.2	0.494	0.1	0.38	0.254	2.44	3.32	0.734	2.62	4.79	7.41	1.1	0.81	0.43	1.91	1.12	9.65	1	4	100	206
724	480	29.8	5.4	12.04	0.448	0.54	1.53	0.355	2.46	2.82	0.873	0.59	2.42	3.0	6.09	1.58	0.31	1.83	1.96	13.8	1	1	82	180
401	214	14.8	1.05	2.36	0.446	0.0	0.02	0.1	0.56	1.02	0.551	1.19	1.91	3.1	0.26	0.34	1.72	2.62	0.58	2.67	8	5	109	216
615	79	14.4	1.98	4.73	0.418	0.97	2.54	0.384	0.39	0.51	0.768	0.45	1.54	1.99	0.87	0.3	0.19	1.26	0.52	5.32	1	4	98	208
552	214	22.1	3.69	7.4	0.499	0.03	0.12	0.232	1.75	2.4	0.728	2.09	3.63	5.72	0.7	0.55	0.63	2.95	1.35	9.16	1	5	110	213
23	2	5.5	0.35	0.87	0.4	0.0	0.0	0.0	0.43	0.87	0.5	0.57	1.0	1.57	0.13	0.13	0.39	1.52	0.48	1.13	2	4	120	211
1274	732	27.8	4.26	9.21	0.463	1.02	2.64	0.386	2.69	3.22	0.836	0.56	2.48	3.04	5.62	1.25	0.14	1.73	2.09	12.23	1	1	88	191
987	985	34.7	7.46	14.41	0.518	0.03	0.1	0.25	6.11	8.31	0.736	3.12	7.51	10.64	2.47	1.41	2.99	2.87	2.45	21.06	1	5	113	216
465	288	18.2	1.92	3.91	0.49	0.0	0.01	0.0	0.62	1.3	0.478	1.54	3.1	4.64	0.45	0.26	0.59	2.73	0.87	4.45	1	5	122	213
1504	1300	31.8	4.68	9.08	0.515	0.56	1.46	0.384	3.18	3.85	0.826	0.64	2.05	2.69	10.51	2.17	0.21	2.62	2.82	13.11	1	1	77	185
690	354	24.6	4.44	8.8	0.504	0.03	0.12	0.244	1.22	1.7	0.718	2.15	4.93	7.07	0.94	0.74	0.33	2.35	1.19	10.12	1	4	104	206
866	420	27.2	4.56	11.07	0.412	1.41	4.15	0.34	1.96	2.55	0.769	0.48	1.98	2.46	3.56	1.1	0.12	2.65	1.77	12.5	1	2	82	191
928	229	26.8	5.12	10.84	0.473	0.0	0.04	0.114	2.5	3.09	0.812	1.41	3.68	5.08	1.4	0.47	1.17	1.99	1.56	12.75	1	4	98	211
929	527	28.4	5.21	10.65	0.489	0.0	0.02	0.0	3.26	4.19	0.776	2.28	4.61	6.89	1.17	0.73	0.65	2.16	1.85	13.67	1	4	104	206
1077	909	31.5	5.51	11.1	0.496	0.77	1.91	0.403	2.76	3.15	0.877	0.85	2.53	3.39	4.9	1.43	0.21	2.2	1.83	14.54	1	2	86	191
694	265	17.2	2.47	5.02	0.491	0.03	0.14	0.227	0.98	1.4	0.699	0.96	2.14	3.1	0.79	0.33	0.31	1.7	0.77	5.94	1	3	97	201
700	86	19.7	4.01	7.81	0.513	0.07	0.29	0.249	2.25	3.41	0.66	1.78	3.56	5.34	0.66	0.66	0.54	2.67	1.53	10.33	1	4	100	208
563	424	31.7	6.36	14.36	0.443	1.18	3.37	0.352	2.79	3.44	0.812	1.2	2.65	3.85	2.73	0.65	0.24	2.36	2.53	16.71	9	2	98	196
260	136	23.8	3.01	6.91	0.436	0.02	0.17	0.14	1.2	1.68	0.715	0.65	2.25	2.9	1.61	0.88	0.43	2.22	1.54	7.25	7	3	98	201
105	11	6.0	0.74	1.6	0.464	0.0	0.0	0.0	0.31	0.68	0.465	0.99	1.18	2.17	0.19	0.13	0.22	1.17	0.34	1.8	7	5	113	208
1018	944	34.5	5.89	12.8	0.46	0.97	2.55	0.382	3.36	3.99	0.843	0.66	1.5	2.16	4.53	0.89	0.08	1.79	2.05	16.11	1	2	86	191
1199	883	31.5	5.16	11.16	0.463	0.89	2.52	0.354	2.13	2.86	0.745	0.58	1.83	2.41	5.49	1.63	0.25	2.3	1.94	13.35	1	1	84	193
25	0	5.6	0.72	1.76	0.409	0.0	0.0	0.0	0.2	0.24	0.833	0.48	0.68	1.16	0.12	0.08	0.12	0.88	0.16	1.64	5	5	115	213
1183	815	28.7	6.8	14.06	0.484	0.04	0.13	0.295	2.81	3.98	0.706	2.69	4.6	7.3	1.85	1.06	0.55	3.24	1.86	16.45	1	4	100	206
1073	1012	36.6	7.86	14.54	0.541	0.5	1.88	0.266	5.92	8.05	0.735	3.97	7.72	11.69	3.93	1.54	0.83	3.06	3.14	22.14	1	4	114	198
319	111	20.9	4.14	9.1	0.455	0.18	0.62	0.284	2.49	3.25	0.765	1.12	2.68	3.79	1.27	0.37	0.16	1.87	1.25	10.94	1	4	107	208
1	0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	4	5	125	213
965	204	15.2	1.97	4.35	0.453	0.01	0.05	0.271	0.88	1.11	0.794	1.31	2.82	4.13	0.64	0.27	0.29	2.06	0.8	4.83	1	5	116	211
1286	757	28.5	4.28	9.32	0.459	0.66	1.83	0.362	2.7	3.34	0.811	1.81	4.15	5.96	1.53	0.86	0.73	2.46	1.23	11.92	1	4	107	206
56	1	15.4	1.66	4.0	0.415	0.98	2.48	0.396	0.55	0.62	0.886	0.18	0.98	1.16	1.3	0.43	0.04	1.02	0.61	4.86	2	2	84	191
771	370	24.9	3.71	7.82	0.475	0.32	0.88	0.359	1.39	1.65	0.839	0.37	1.98	2.35	3.22	0.75	0.08	1.9	1.06	9.13	1	2	84	193
792	223	15.6	1.92	3.72	0.515	0.0	0.02	0.067	0.89	1.54	0.577	1.79	3.15	4.95	0.75	0.29	0.66	2.01	1.03	4.72	1	5	109	213
296	47	17.3	2.12	4.99	0.426	0.81	1.97	0.409	0.79	0.9	0.887	0.44	1.36	1.8	1.76	0.44	0.04	1.36	1.03	5.85	8	2	86	191
943	622	30.7	5.91	12.91	0.458	1.29	3.57	0.362	1.58	2.18	0.723	1.23	3.82	5.05	2.8	0.72	0.21	2.73	2.07	14.7	1	3	100	203
130	7	12.7	1.55	3.28	0.471	0.0	0.03	0.0	0.77	1.27	0.606	1.02	1.84	2.86	0.34	0.22	1.25	1.28	0.6	3.86	4	5	98	218
432	164	19.3	3.0	6.72	0.446	0.02	0.12	0.176	1.59	2.37	0.67	1.43	3.27	4.7	1.25	0.5	0.52	2.24	1.62	7.6	1	5	116	208
23	8	8.7	0.3	1.17	0.259	0.0	0.0	0.0	0.0	0.09	0.0	0.74	0.91	1.65	0.09	0.13	0.48	1.74	0.22	0.61	6	5	113	211
6	0	12.7	0.5	2.33	0.214	0.17	0.83	0.2	0.67	1.0	0.667	0.0	0.83	0.83	0.67	0.0	0.0	1.0	0.67	1.83	2	2	95	193
549	133	17.3	2.46	5.36	0.459	0.25	0.7	0.359	1.1	1.41	0.783	0.34	1.01	1.35	3.09	1.05	0.04	1.29	1.42	6.28	1	1	68	183
541	262	17.4	1.9	3.75	0.507	0.0	0.01	0.286	1.09	1.76	0.618	1.47	2.73	4.2	0.45	0.41	1.42	2.72	0.92	4.89	1	5	109	213
609	313	24.2	5.61	11.2	0.5	0.39	1.25	0.309	2.68	3.56	0.753	2.06	3.29	5.35	1.19	0.74	0.3	1.76	1.63	14.27	1	3	86	198
9	1	10.9	1.11	2.11	0.526	0.0	0.11	0.0	0.0	0.11	0.0	0.67	1.33	2.0	0.56	0.44	0.0	1.11	0.22	2.22	4	4	100	203
259	105	19.4	2.75	6.88	0.4	1.27	3.39	0.374	0.99	1.19	0.831	0.42	1.64	2.06	1.3	0.63	0.14	1.77	0.85	7.76	8	3	100	201
687	60	15.2	2.05	4.28	0.48	0.0	0.02	0.0	1.16	1.68	0.691	1.07	2.2	3.26	0.55	0.24	0.2	1.81	0.77	5.26	1	4	98	206
203	115	22.3	3.83	8.4	0.456	0.0	0.06	0.083	2.06	3.34	0.618	2.06	2.98	5.04	0.58	0.4	1.0	2.77	1.75	9.72	6	4	118	211
467	379	28.7	4.19	9.46	0.443	0.73	1.88	0.39	1.92	2.6	0.738	0.88	2.27	3.15	2.67	1.27	0.3	2.37	1.52	11.03	8	2	98	196
1257	989	31.7	5.47	10.02	0.546	0.0	0.05	0.047	3.07	4.46	0.687	2.74	5.51	8.25	2.17	0.67	0.4	3.3	2.21	14.0	1	4	102	206
608	267	27.7	4.18	9.58	0.436	1.0	2.79	0.357	1.76	2.14	0.825	0.52	2.06	2.58	3.66	1.32	0.34	2.08	1.49	11.12	1	1	73	185
1183	1122	34.3	8.2	16.27	0.504	0.02	0.11	0.152	4.56	6.16	0.74	2.33	7.49	9.81	1.87	0.96	2.45	3.41	2.99	20.98	1	5	109	213
900	653	29.0	5.28	11.72	0.45	0.46	1.45	0.319	2.01	2.69	0.746	1.09	1.86	2.95	2.99	1.0	0.22	2.06	1.87	13.02	1	2	84	198
666	491	29.3	5.58	12.97	0.43	1.21	3.45	0.35	2.24	2.8	0.8	0.57	1.9	2.47	2.7	0.89	0.19	1.84	1.55	14.61	1	2	84	193
910	30	17.8	2.24	4.68	0.479	0.8	1.76	0.454	0.69	0.8	0.864	0.2	0.96	1.16	1.82	0.52	0.05	0.93	0.55	5.97	1	2	79	191
742	712	33.0	5.19	11.17	0.465	0.79	2.12	0.375	3.03	3.79	0.8	1.1	3.21	4.32	2.56	0.78	0.38	2.19	1.79	14.21	1	3	93	203
474	245	24.5	3.85	7.55	0.51	0.0	0.04	0.05	1.77	2.58	0.689	2.29	4.39	6.69	1.46	0.62	1.59	3.15	1.68	9.48	1	5	95	206
4	0	4.0	0.25	1.25	0.2	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.25	0.0	0.25	0.25	0.5	0.5	3	5	143	218
477	6	12.1	1.31	3.04	0.431	0.3	0.79	0.384	1.07	1.27	0.837	0.29	0.77	1.05	2.09	0.38	0.04	1.25	0.9	3.99	1	1	84	185
678	607	31.6	5.38	11.12	0.484	0.01	0.05	0.188	3.97	5.84	0.679	3.16	6.32	9.47	1.27	0.67	1.29	3.45	2.82	14.74	1	5	104	211
3	0	5.0	1.67	3.33	0.5	0.33	1.33	0.25	0.67	0.67	1.0	0.67	0.67	1.33	0.33	0.0	0.0	1.0	0.33	4.33	2	3	97	201
47	0	5.8	0.79	2.09	0.378	0.0	0.02	0.0	0.57	1.0	0.574	0.66	1.06	1.72	0.19	0.28	0.17	1.38	0.43	2.15	8	5	113	211
1138	427	19.3	2.63	5.47	0.481	0.0	0.03	0.133	2.45	3.04	0.806	1.6	3.38	4.98	1.14	0.49	0.74	3.07	1.38	7.72	1	5	107	211
110	25	9.1	0.78	1.97	0.396	0.0	0.0	0.0	0.55	0.97	0.57	0.92	1.64	2.55	0.04	0.11	0.64	1.63	0.87	2.12	5	5	122	216
1140	733	26.1	2.91	5.66	0.514	0.0	0.02	0.0	1.44	2.17	0.664	2.83	4.75	7.58	0.93	0.92	0.64	2.26	1.02	7.26	1	4	102	206
1074	995	35.5	9.28	20.1	0.461	0.66	2.08	0.319	5.62	6.93	0.811	2.74	3.93	6.67	2.49	1.28	0.6	1.92	2.49	24.83	1	3	91	201
626	113	17.5	1.8	3.96	0.455	0.0	0.01	0.125	1.4	2.03	0.69	1.49	2.92	4.41	0.68	0.4	0.27	2.19	1.03	5.0	1	4	117	206
649	271	22.4	3.95	7.87	0.502	0.35	0.98	0.36	1.24	1.53	0.81	0.57	1.67	2.24	2.0	0.72	0.27	1.89	0.9	9.48	1	3	95	196
1090	548	18.5	2.32	4.0	0.58	0.0	0.0	0.0	1.1	1.94	0.568	1.64	3.27	4.91	0.39	0.3	1.29	2.88	1.11	5.74	1	5	104	208
720	88	13.5	1.92	4.17	0.459	0.01	0.05	0.139	0.75	0.95	0.787	0.96	2.03	2.98	0.61	0.31	0.34	2.33	0.61	4.58	1	5	111	213
224	172	32.6	6.77	13.62	0.497	0.0	0.01	0.0	3.13	4.26	0.735	2.22	6.19	8.41	1.59	0.9	1.26	3.33	2.21	16.67	4	4	116	211
807	614	27.2	4.45	8.95	0.497	0.0	0.03	0.048	2.54	3.51	0.721	1.81	5.71	7.51	1.32	0.65	1.96	2.84	2.29	11.43	1	5	113	213
639	483	30.4	4.77	10.75	0.444	0.56	1.7	0.329	0.99	1.52	0.652	0.68	2.15	2.83	6.54	1.28	0.17	1.77	1.82	11.08	1	1	82	185
413	204	24.2	4.47	8.47	0.528	0.0	0.03	0.143	2.03	2.94	0.691	2.07	4.14	6.21	1.07	0.77	0.86	3.14	1.99	10.98	8	5	107	211
911	573	31.7	3.04	5.83	0.521	0.09	0.39	0.231	1.17	2.01	0.584	4.75	8.37	13.12	1.76	0.67	0.58	3.12	1.63	7.34	1	4	95	201
217	33	9.0	1.18	2.92	0.404	0.0	0.04	0.125	0.34	0.53	0.638	0.77	1.7	2.47	0.43	0.14	0.54	1.48	0.55	2.71	1	5	118	216
33	7	10.4	1.33	3.33	0.4	0.0	0.0	0.0	0.58	1.24	0.463	1.24	2.15	3.39	0.48	0.12	0.7	1.12	1.12	3.24	7	5	150	218
1199	480	27.2	6.44	13.65	0.472	0.47	1.4	0.335	2.66	3.16	0.84	1.49	2.54	4.03	2.13	0.62	0.15	2.47	1.73	16.02	1	3	98	201
197	1	8.1	0.83	1.72	0.485	0.0	0.02	0.0	0.31	0.7	0.453	0.91	1.6	2.52	0.17	0.28	0.21	1.37	0.64	1.98	8	4	120	203
402	65	18.2	2.69	6.55	0.411	0.82	2.16	0.378	1.85	2.37	0.779	0.36	1.1	1.46	2.57	0.53	0.09	2.06	1.53	8.05	7	2	86	193
1611	1134	28.4	5.97	11.12	0.537	0.0	0.0	0.0	2.55	3.53	0.721	2.85	6.28	9.13	1.35	0.76	1.46	2.76	2.07	14.48	2	5	104	213
438	63	16.9	2.45	5.11	0.478	0.01	0.04	0.235	1.54	2.17	0.707	1.36	1.97	3.33	0.88	0.39	0.48	2.07	1.21	6.44	1	4	113	211
15	2	6.1	0.53	1.53	0.348	0.0	0.07	0.0	0.2	0.27	0.75	0.4	0.27	0.67	0.0	0.07	0.13	1.4	0.4	1.27	1	5	122	218
193	18	13.0	1.87	4.64	0.403	0.0	0.05	0.0	1.34	2.01	0.667	0.98	1.69	2.68	0.32	0.33	0.65	1.82	0.88	5.08	4	4	109	208
22	0	3.1	0.64	1.68	0.378	0.0	0.09	0.0	0.18	0.36	0.5	0.55	0.55	1.09	0.05	0.0	0.14	0.41	0.09	1.45	4	5	112	208
8	0	3.4	0.5	1.25	0.4	0.0	0.0	0.0	0.75	1.12	0.667	0.38	0.5	0.88	0.25	0.0	0.0	0.5	0.25	1.75	3	5	119	213
1168	468	24.3	4.97	10.04	0.495	0.0	0.02	0.048	2.79	3.99	0.698	1.54	3.6	5.14	1.28	0.36	0.74	3.46	1.65	12.72	1	5	102	213
